gnss_latitude;gnss_longitude;gnss_altitude
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791977;30,38394928;44,80680084
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791595;30,38395119;44,8105011
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02791214;30,38395309;44,80780029
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790833;30,383955;44,8260994
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,02790451;30,38395691;44,81689835
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,0279007;30,38396072;44,81769943
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38396454;44,82120132
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789688;30,38397026;44,82020187
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02789307;30,38397598;44,81349945
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788925;30,3839817;44,81370163
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38398933;44,81129837
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788544;30,38399506;44,80730057
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38400269;44,79560089
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02788162;30,38401222;44,78120041
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38401985;44,76229858
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38402939;44,76319885
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38403702;44,76860046
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38404655;44,76679993
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38405609;44,77059937
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38406563;44,76940155
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38407707;44,76689911
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38408661;44,76620102
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38409615;44,74679947
60,02787781;30,38410568;44,74739838
60,02787781;30,38410568;44,74739838
